  Team,Yr,TeamID, YardsG,RushG,RushP,PassG,QBR,Sacks,Third,PossG,PtsG,PR 1-5,PR 6-10,PR11-16,PR17-22,PR23-32,TeamID2, ATS ,ATSW,ATSWin,ATSLoss,AvgM,TOM,RZ
Arizona ,2006,1,312.5,83.6,3.2,228.9,78.7,35,39.2,30,19.6,2.4,-17.4,-12.4,-3.8,-5.7,1, 0.50 , 50.00 ,8,8,-4.7,0.2,1.6
Atlanta,2006,2,331.9,183.7,5.5,148.2,75.2,47,35.9,30,18.2,0,-1.6,0.9,3,-5.4,1, 0.50 , 50.00 ,8,8,-2.3,0.4,1.3
Baltimore ,2006,3,317,102.3,3.4,214.7,84.6,17,41.2,32,22.1,-3.2,-2.1,-11.3,9,7.8,1, 0.59 , 58.80 ,10,6,8.4,0.9,1.3
Buffalo ,2006,4,266.9,97,3.7,169.9,84.6,47,31.7,28,18.8,-4.6,-19.3,-6.4,3.9,9.6,1, 0.63 , 62.50 ,10,6,-0.7,-0.3,0.9
Carolina ,2006,5,307.7,103.7,3.9,204,77.9,32,31.1,30,16.9,-24,-9.3,-3.5,-6.9,-12.8,1, 0.40 , 40.00 ,6,9,-2.2,-0.3,0.9
Chicago ,2006,6,324.9,119.9,3.8,205.1,73.5,25,36.8,30,26.7,-2.4,0.4,3.9,-1.4,-8.7,1, 0.53 , 52.60 ,9,7,9.9,0.5,1.6
Cincinnati ,2006,7,341.3,101.8,3.7,239.6,94.1,36,35.8,28,23.3,-8.3,-7.2,-10.1,7.3,-7.8,1, 0.53 , 53.30 ,8,7,2.6,0.4,1.9
Cleveland ,2006,8,264.6,83.4,3.6,181.1,69.8,54,33.5,29,14.9,-0.8,9.1,2.4,12.4,1.3,1, 0.47 , 46.70 ,7,8,-7.4,-0.9,1.2
Dallas,2006,9,360.8,121,4.1,239.8,86.5,37,48.8,31,26.6,-12.9,6.6,6.5,5.1,-1.3,1, 0.56 , 56.30 ,8,7,4.4,0.1,2.1
Denver,2006,10,309.4,134.5,4.4,174.9,74.7,31,37,30,19.9,-10.4,9.2,12.6,24.8,15.2,1, 0.31 , 31.30 ,5,11,0.9,0,1.5
Detroit ,2006,11,309.3,70.6,3.7,238.8,79.9,63,32.6,27,19.1,1.7,0,-7.6,9.1,5.2,1, 0.38 , 37.50 ,6,10,-5.8,-0.6,1.1
Green Bay ,2006,12,341.1,103.9,3.9,237.2,72.1,24,39.2,30,18.8,-16.9,-7.8,-9.8,-0.8,1.8,1, 0.47 , 46.70 ,7,8,-4.1,0,1
Houston ,2006,13,279.1,105.4,3.9,173.6,83.8,43,38.9,29,16.7,-15.1,-7.5,-13.3,-17.6,-8.4,1, 0.44 , 43.80 ,7,9,-6.2,-0.2,1.5
Indianapolis ,2006,14,379.4,110.1,4,269.2,101,15,56.1,29,26.7,-0.6,-13.5,0,-0.1,-8.3,1, 0.60 , 60.00 ,8,8,5.4,0.6,2.4
Jacksonville ,2006,15,338.9,158.8,5,180.1,80,30,39.2,32,23.2,0,-0.8,-1.8,-0.2,9.3,1, 0.50 , 50.00 ,8,8,6.1,0.1,1.9
Kansas City ,2006,16,321.4,133.9,4.2,187.5,84.7,41,40.6,30,20.7,4.5,5.9,11.7,12.1,-5.4,1, 0.47 , 47.10 ,8,8,0.1,0.2,1.8
L.A. Chargers ,2006,17,365,161.1,4.9,203.9,93,28,43.2,31,30.8,-13.5,-14.3,-0.6,-0.4,-5.5,1, 0.53 , 52.90 ,9,7,10.9,0.7,2.6
L.A. Rams ,2006,18,360.4,112.8,4.3,247.6,92.7,49,37.4,31,22.9,-5.6,-7.7,-7.1,1.8,1.4,2, 0.56 , 56.30 ,9,7,-0.9,0.9,1.9
Las Vegas  ,2006,19,246.2,94.9,3.9,151.2,56.2,72,36.3,28,10.5,-13.5,-5.6,-18.8,-5.6,-7.3,2, 0.38 , 37.50 ,6,10,-10.3,-1.4,0.6
Miami ,2006,20,310,104.6,4.2,205.4,71.2,41,37.6,30,16.2,-4.1,7,1.6,0,3.7,2, 0.38 , 37.50 ,6,10,-1.4,0.1,1.3
Minnesota ,2006,21,308.9,113.8,4.1,195.2,72.2,43,33,31,17.6,-0.9,-8.3,13.7,10.5,3.2,2, 0.44 , 43.80 ,7,9,-2.8,0.3,1.2
N.Y. Giants ,2006,22,325.9,134.8,4.7,191.1,76.8,25,37.9,29,22.2,-1.1,-1.6,5.2,11.3,11.3,2, 0.50 , 50.00 ,7,8,8.8,0.5,2.3
N.Y. Jets ,2006,23,305.7,108.6,3.5,197.1,82.1,34,43.8,31,19.8,-6.6,-3.7,8.1,1.8,8.9,2, 0.65 , 64.70 ,11,5,3.8,-0.5,1.8
New England ,2006,24,335.6,123.1,3.9,212.5,88.3,29,42.5,31,24.1,7.5,16.9,12.2,-0.2,3,2, 0.63 , 63.20 ,10,6,-0.6,-0.1,1.7
New Orleans ,2006,25,391.5,110.1,3.7,281.4,94.9,23,44.9,31,25.8,-3.6,-9.3,-2.9,0.4,-5.1,2, 0.56 , 55.60 ,10,6,0,-0.1,1.3
Philadelphia ,2006,26,381.4,124,4.8,257.4,96.7,28,42.1,28,24.9,-5.7,0,-2.1,-3.2,-0.5,2, 0.53 , 52.90 ,8,7,3.9,0.4,1.5
Pittsburgh ,2006,27,357.8,124.5,4.2,233.3,80.2,49,42.9,31,22.1,-9.2,-9.6,23,-1.6,-3.5,2, 0.47 , 46.70 ,7,8,2.4,-0.5,1.8
San Francisco ,2006,28,303.8,135.8,4.9,168,74.4,35,34.4,29,18.6,6.7,13.8,5.2,6.5,19.9,2, 0.56 , 56.30 ,9,7,-7.1,-0.3,1.3
Seattle ,2006,29,311.1,120.2,4,190.9,76,49,37.9,29,20.9,-0.2,14.3,9.8,7,-3.8,2, 0.41 , 41.20 ,6,9,-0.4,-0.4,1.4
Tampa Bay ,2006,30,270.1,95.2,3.8,174.9,66.2,33,36.9,28,13.2,-7,-4.8,5.8,-11.2,5.3,2, 0.40 , 40.00 ,6,9,-8.9,-0.8,1
Tennessee ,2006,31,300.6,138.4,4.7,162.2,61.8,29,32.7,27,20.2,13,-15.6,-7.8,-2.5,9.6,2, 0.69 , 68.80 ,11,5,-4.8,0.1,1.1
Washington ,2006,32,327.7,138.5,4.5,189.2,83.4,19,37.4,30,19.2,-1,-11.3,-6.1,11.9,-3.7,2, 0.36 , 35.70 ,5,9,-4.3,-0.3,1.3
Arizona ,2007,33,344.1,90,3.6,254.1,83.4,24,36.9,30,25.2,-13.4,-16.7,-10.4,1.6,-4,2, 0.56 , 56.30 ,9,7,0.3,-0.4,2.1
Atlanta,2007,34,300.8,95,3.9,205.8,78.2,47,36.3,28,16.2,4.5,-3.7,-1.5,-2.4,-3.8,2, 0.50 , 50.00 ,8,8,-9.7,0.2,1.1
Baltimore ,2007,35,302,112.3,4,189.7,75.2,39,38.5,31,17.2,-0.2,7.6,14.3,1.6,9.8,3, 0.19 , 18.80 ,3,13,-6.8,-1.1,1.2
Buffalo ,2007,36,277.1,112.5,4,164.6,73.8,26,33.3,28,15.8,7.4,-10.8,-8.5,-5.8,-2,3, 0.60 , 60.00 ,9,6,-6.4,0.6,0.8
Carolina ,2007,37,284.9,114,4,170.9,71.9,33,36.2,28,16.7,5.2,-21.5,0,18.1,12.2,3, 0.50 , 50.00 ,8,8,-5,0.1,1.3
Chicago ,2007,38,293.2,83.1,3.1,210.1,72.2,43,34,28,20.9,8.4,0.9,1.5,2.6,16.3,3, 0.44 , 43.80 ,7,9,-0.9,-0.1,1.1
Cincinnati ,2007,39,348,97.2,3.7,250.8,86.7,17,46.2,29,23.8,5.7,4.8,4.2,11.8,3.4,3, 0.44 , 43.80 ,7,9,-0.3,0.3,1.7
Cleveland ,2007,40,351.3,118.4,4.3,232.9,80.7,19,42.2,29,25.1,16.3,11.4,-2.8,1.9,6.1,3, 0.75 , 75.00 ,12,4,1.3,-0.1,1.9
Dallas,2007,41,365.7,109.1,4.2,256.6,97.1,25,42.2,30,28.4,10,2.1,9,-1.9,6.7,3, 0.53 , 52.90 ,9,7,7.4,0.2,1.9
Denver,2007,42,346.3,122.3,4.6,224,86.7,32,40.4,29,20,-19.3,-3.3,1.1,1.6,1.1,3, 0.31 , 31.30 ,5,11,-5.6,0.1,1.6
Detroit ,2007,43,328.3,80.5,4,247.8,80,53,32.6,27,21.6,7.9,-0.8,0.9,12.7,8,3, 0.40 , 40.00 ,6,9,-6.1,-0.1,1.6
Green Bay ,2007,44,370.7,99.8,4.1,270.9,95.9,19,42.6,30,27.2,-12.3,3.5,-1.2,-2.1,-6.9,3, 0.77 , 76.50 ,12,3,9.1,0.1,1.9
Houston ,2007,45,333.6,99.1,3.8,234.4,86.1,22,44.6,29,23.7,5.9,-2.7,-1.5,-5.3,4.9,3, 0.50 , 50.00 ,8,8,-0.3,-0.8,1.8
Indianapolis ,2007,46,358.7,106.6,3.8,252.1,96.1,23,49.3,29,28.1,-2.6,-32.9,24,6.2,5.7,3, 0.53 , 52.90 ,9,7,10.8,0.9,2.4
Jacksonville ,2007,47,357.4,149.4,4.6,208,97.1,31,45.7,32,25.7,6.1,7.2,1.5,7.1,6.2,3, 0.67 , 66.70 ,11,5,5.4,0.5,2.1
Kansas City ,2007,48,276.8,78,3.3,198.8,73,55,34.1,30,14.1,12.6,15.6,20.6,4.3,15.8,3, 0.47 , 46.70 ,7,8,-6.8,-0.7,1.1
L.A. Chargers ,2007,49,315.2,127.4,4.2,187.8,81.3,24,39.3,30,25.8,-9.5,2.6,2.1,11.3,13.6,3, 0.74 , 73.70 ,11,5,7.1,1.5,1.7
L.A. Rams ,2007,50,297.5,95.4,3.8,202.1,67,48,35.9,30,16.4,4.5,4.2,-19.5,3.7,-2.9,3, 0.31 , 31.30 ,5,11,-10.9,-0.6,1.1
Las Vegas  ,2007,51,294.8,130.4,4.1,164.4,70.9,41,35.8,31,17.7,2.2,4.9,-2.3,6.6,0.2,3, 0.38 , 37.50 ,6,10,-7.2,-0.7,1.3
Miami ,2007,52,287.5,98.1,4,189.4,69.6,42,37.2,29,16.7,-5,4.5,5.6,8.3,1.7,4, 0.39 , 38.50 ,5,8,-10.6,-0.4,1.3
Minnesota ,2007,53,336.2,164.6,5.3,171.6,74.2,37,34.5,29,22.8,-17,-12.5,0.2,5,0.6,4, 0.50 , 50.00 ,7,7,3.4,0.1,1.3
N.Y. Giants ,2007,54,331.4,134.2,4.6,197.1,73,28,41.6,31,23.3,0,-2.3,-10.2,-11,3.8,4, 0.70 , 70.00 ,10,6,17.5,0.9,3.1
N.Y. Jets ,2007,55,294.7,106.3,3.8,188.4,73.9,53,37.6,29,16.8,-3.9,11.5,-9.8,-11.2,-1.7,4, 0.40 , 40.00 ,6,9,-0.6,-0.4,2.3
New England ,2007,56,411.2,115.6,4.1,295.7,116,21,48.2,32,36.8,-6.7,-16,-0.4,-5,1.6,4, 0.53 , 52.60 ,10,6,2.1,-0.2,2
New Orleans ,2007,57,361.2,91.6,3.7,269.6,89.4,16,46.3,31,23.7,-3,5.7,-15.5,-0.2,15.6,4, 0.38 , 37.50 ,6,10,-5.4,-0.3,1.1
Philadelphia ,2007,58,358.1,123.4,4.7,234.7,84.6,49,42.4,30,21,-12.9,-19.9,0,-4.4,-0.9,4, 0.50 , 50.00 ,8,8,2.3,-0.5,1.4
Pittsburgh ,2007,59,327.4,135.5,4.2,191.9,99.9,47,46.8,33,24.6,-3.2,-3.5,-4.4,3.6,-6.1,4, 0.53 , 52.90 ,8,8,7.2,0.1,2.1
San Francisco ,2007,60,237.4,92.3,4.1,145.1,63.4,54,31.4,27,13.7,6.4,-4.9,2.9,-2.5,7.7,4, 0.31 , 31.30 ,5,11,-9.1,-0.8,0.9
Seattle ,2007,61,348.9,101.2,3.8,247.8,91.8,36,34.9,29,24.6,0.7,-9.9,5.9,5.3,-4.7,4, 0.56 , 55.60 ,9,7,5.6,0.6,1.7
Tampa Bay ,2007,62,326.8,117,4.2,209.8,91.7,36,38.5,30,20.9,3.9,3.1,3.2,0,-1.9,4, 0.53 , 52.90 ,9,7,3.2,0.8,1.3
Tennessee ,2007,63,311.7,131.8,3.9,179.9,72.6,30,41,31,18.8,-19.8,8.3,-12.7,3.6,-1.9,4, 0.47 , 47.10 ,8,8,-0.4,-0.1,1.1
Washington ,2007,64,333.4,117,3.8,216.4,84.2,28,40.7,31,20.9,-8.8,-26.2,-1.1,-7,5.8,4, 0.47 , 46.70 ,7,7,0.2,-0.3,1.6
Arizona ,2008,65,365.8,73.6,3.5,292.1,96.1,28,41.9,30,26.7,1.3,16.5,-9.8,6.7,-0.9,4, 0.65 , 65.00 ,9,7,1.5,0.4,2.3
Atlanta,2008,66,361.2,152.7,4.4,208.5,87.7,17,43.4,31,24.4,3.3,8.2,5,12.7,7.4,4, 0.53 , 52.90 ,9,7,3.5,-0.3,2
Baltimore ,2008,67,324,148.5,4,175.5,82.8,33,40.9,33,24.1,11.8,6.8,15.2,11.4,10.6,4, 0.74 , 73.70 ,12,4,8.1,0.9,1.5
Buffalo ,2008,68,305.1,115.1,4.2,190,81.3,38,39.9,30,21,0.2,7.5,2.2,14,23.5,4, 0.44 , 43.80 ,7,9,-0.4,-0.5,1.6
Carolina ,2008,69,349.7,152.3,4.8,197.4,84.7,20,39.3,29,25.9,10.4,0.1,-26.1,-0.1,0,5, 0.56 , 56.30 ,9,6,3.8,0.1,2
Chicago ,2008,70,296.2,104.6,3.9,191.7,77.1,26,35.6,28,23.4,-9.8,-10.4,-4.1,-5.8,0.9,5, 0.43 , 42.90 ,6,8,1.6,0.3,1.8
Cincinnati ,2008,71,245.4,95,3.6,150.4,68,51,34.7,29,12.8,2,12.9,-2.6,1,11,5, 0.44 , 43.80 ,7,9,-10,-0.1,0.9
Cleveland ,2008,72,249.2,100.5,3.9,148.8,54.8,24,34,27,14.5,10,-12.6,7.4,2.9,1.3,5, 0.40 , 40.00 ,6,9,-7.4,0.3,0.9
Dallas,2008,73,344.5,107.7,4.3,236.8,84.9,31,42.9,30,22.6,-18.7,-16.4,-12,0.3,-10.4,5, 0.44 , 43.80 ,7,9,-0.2,-0.7,1.6
Denver,2008,74,395.6,116.2,4.8,279.4,85.9,12,47.5,28,23.1,-5,1.9,-18.9,-4.4,5.7,5, 0.27 , 26.70 ,4,11,-4.9,-1.1,1.9
Detroit ,2008,75,268.2,83.2,3.8,185,71.3,52,28.8,26,16.8,-9.5,-3.6,12.4,-8.2,-1.1,5, 0.44 , 43.80 ,7,9,-15.6,-0.6,1.2
Green Bay ,2008,76,351.1,112.8,4.1,238.3,93.3,34,44.2,31,26.2,1.6,0,-11.5,14.1,11.7,5, 0.50 , 50.00 ,8,8,2.4,0.4,1.8
Houston ,2008,77,382.1,115.4,4.3,266.7,88.4,32,42.1,32,22.9,-8.4,-18.2,2.4,7.1,0.2,5, 0.50 , 50.00 ,8,8,-1.8,-0.6,1.8
Indianapolis ,2008,78,335.5,79.6,3.4,255.9,94.7,14,50.2,28,23.6,6.6,23.5,3,3.1,11.6,5, 0.50 , 50.00 ,8,7,4.3,0.6,1.9
Jacksonville ,2008,79,319.1,110.9,4.2,208.2,81.4,42,40.8,31,18.9,-11.3,5.9,-4.3,4.2,2.9,5, 0.25 , 25.00 ,4,12,-4.1,-0.4,1.6
Kansas City ,2008,80,308.7,113.1,4.8,195.6,77.3,33,38.3,28,18.2,0.4,-1,5.5,7,5.1,5, 0.50 , 50.00 ,8,8,-9.3,0.3,1.6
L.A. Chargers ,2008,81,349,107.9,4.1,241.1,105.5,25,45.9,28,27.4,2.7,7.3,-4.3,-2.3,-0.6,5, 0.47 , 47.10 ,7,8,4.8,0,2.2
L.A. Rams ,2008,82,287.2,103.1,4,184.2,66.9,45,31.9,29,14.5,-16.7,2.4,-10.5,-9.2,-1.3,5, 0.38 , 37.50 ,6,10,-14.6,-0.3,0.6
Las Vegas  ,2008,83,272.2,124.2,4.3,148.1,71.6,39,28.5,28,16.4,-4,0,-0.1,-0.5,1.4,5, 0.44 , 43.80 ,7,9,-7.8,0.1,0.9
Miami ,2008,84,345.6,118.6,4.2,227,97.6,26,37,31,21.6,-9.7,7.3,3.6,-15.5,-8.8,5, 0.47 , 47.10 ,8,8,0.6,0.8,1.6
Minnesota ,2008,85,330.9,146.1,4.5,184.8,81.5,43,39.4,31,23.7,-15,-5.7,4,-0.9,-0.8,5, 0.35 , 35.30 ,6,10,2,-0.4,1.2
N.Y. Giants ,2008,86,355.9,157.4,5,198.6,88.2,28,43.1,33,26.7,-0.7,24.2,21.8,5.3,5.8,6, 0.71 , 70.60 ,12,4,6.3,0.1,2.1
N.Y. Jets ,2008,87,331.7,125.2,4.7,206.4,80.2,30,41.1,31,25.3,5.7,0.7,-3.1,-7.1,3.1,6, 0.44 , 43.80 ,7,9,4.4,-0.3,2.4
New England ,2008,88,365.4,142.4,4.4,223.1,89.1,48,43.2,32,25.6,1.1,9.2,-6.5,-4.9,9.4,6, 0.56 , 56.30 ,9,7,7.1,0.5,2.1
New Orleans ,2008,89,410.7,99.6,4,311.1,95.4,13,48.5,30,28.9,-4.8,-3.9,-5.7,-31.6,6.7,6, 0.67 , 66.70 ,10,5,3.1,-0.1,2.1
Philadelphia ,2008,90,350.5,106.1,4,244.4,81.4,23,41.3,31,26,-3.4,4.7,0.2,15.7,-1.2,6, 0.63 , 63.20 ,10,6,7.6,0.1,1.8
San Francisco ,2008,91,311.9,105.6,3.7,206.3,81.9,49,41.3,31,21.7,-4.1,15.3,9.4,-14.2,-0.1,6, 0.58 , 57.90 ,9,7,7.8,0.5,1.7
San Francisco ,2008,92,311.1,99.9,4,211.2,81.4,55,37.9,29,21.2,-4.7,-11.9,5.2,5,19.4,6, 0.50 , 50.00 ,7,8,-2.6,-1.1,1.7
Seattle ,2008,93,274.1,110.5,4.2,163.6,72.5,36,31.3,26,18.4,-5.1,-17.2,4.9,-9.2,-3,6, 0.47 , 46.70 ,7,8,-6.1,-0.4,1.3
Tampa Bay ,2008,94,341,114.8,4.1,226.2,83.8,32,38.4,32,22.6,-21.8,0,-8.3,-12.7,3.9,6, 0.50 , 50.00 ,8,8,2.4,0.3,1.4
Tennessee ,2008,95,313.6,137.4,4.3,176.2,78.8,12,36.1,29,23.4,-1,-6.6,5.6,0.4,-7.2,6, 0.71 , 70.60 ,12,4,8.1,0.6,1.5
Washington ,2008,96,320,130.9,4.4,189.1,85.2,38,35.2,31,16.6,0,-6.6,-11.2,-13.3,-3.9,6, 0.40 , 40.00 ,6,8,-1.9,0,1.4
Arizona ,2009,97,344.4,93.4,4.1,251,89.1,26,36.3,29,23.4,-8.3,3.4,-10.4,-11,336,20, 0.56 , 55.60 ,9,7,1.4,-0.4,2.4
Atlanta,2009,98,340.4,117.2,4.2,223.2,80.4,27,42.1,29,22.7,-3.4,-5.5,-2.8,3.2,-1.6,6, 0.69 , 68.80 ,11,5,2.4,0.2,1.8
Baltimore ,2009,99,351.2,137.5,4.7,213.7,87.4,36,41.6,29,24.4,-21.7,-17.6,-11,-6.7,337,20, 0.53 , 52.90 ,8,7,7.3,0.5,1.8
Buffalo ,2009,100,273.9,116.7,4.4,157.2,71.7,46,25.8,28,16.1,4.7,2.6,11.8,4.9,8.2,6, 0.50 , 50.00 ,8,8,-4.3,0.2,0.8
Carolina ,2009,101,331.1,156.1,4.8,174.9,70.5,33,37.3,30,19.7,-1.5,-3.8,17.9,0,338,20, 0.56 , 56.30 ,9,7,0.4,0.4,1.3
Chicago ,2009,102,310.3,93.2,4,217.1,75.6,35,37.3,28,20.4,-12.4,2.9,-3.8,3.6,-0.2,6, 0.38 , 37.50 ,6,10,-3,-0.4,1.5
Cincinnati ,2009,103,309.1,128.5,4.1,180.6,82.7,29,40.6,32,19.1,-16.6,4,1.9,0,339,20, 0.41 , 41.20 ,7,9,0.2,-0.1,1.5
Cleveland ,2009,104,260.2,130.4,4.2,129.8,55.8,30,32.6,28,15.3,-2.5,-7.6,1.6,1.4,4.8,6, 0.63 , 62.50 ,10,6,-8.1,-0.8,1.1
Dallas,2009,105,399.4,131.4,4.8,267.9,97.6,34,40.6,32,22.6,2.4,3.9,2.9,-5.7,340,20, 0.56 , 55.60 ,9,7,5.6,0.1,1.6
Denver,2009,106,341.4,114.8,4.2,226.7,84.4,34,36.3,30,20.4,-18.6,-8.8,1.5,-10.2,6.2,6, 0.56 , 56.30 ,9,7,0.1,0.4,1.6
Detroit ,2009,107,299,101,4,198,58.1,43,35.9,28,16.4,-0.4,-3.4,-14.1,-14.5,-6.7,6, 0.27 , 26.70 ,4,10,-14.5,-1.1,1.1
Green Bay ,2009,108,379.8,117.8,4.3,262,101.9,51,47,33,28.8,-4.9,20.2,6.2,-4.3,10.6,7, 0.69 , 68.80 ,11,4,9.3,1.3,2.2
Houston ,2009,109,383.1,92.2,3.5,290.9,96.3,25,40.2,31,24.2,-11.6,-4.8,8.4,-5.7,-1.5,7, 0.47 , 46.70 ,7,7,3.4,-0.1,2
Indianapolis ,2009,110,363.1,80.9,3.5,282.2,95.4,13,49.2,27,26,-9.2,-25.5,-7.9,-9.9,-1,7, 0.67 , 66.70 ,10,5,6.6,0.2,2.2
Jacksonville ,2009,111,336.6,126.8,4.5,209.8,83.2,44,45.1,30,18.1,7.3,-10.9,-0.1,-7.9,3.5,7, 0.31 , 31.30 ,5,11,-5.6,0.1,1.5
Kansas City ,2009,112,303.2,120.6,4.4,182.6,70.8,45,27.3,28,18.4,1.8,-4.9,-3.5,-5.5,-8.9,7, 0.44 , 43.80 ,7,9,-8.1,0.1,1.1
L.A. Chargers ,2009,113,360.1,88.9,3.3,271.1,103.1,26,44.4,29,28.4,-7.4,-6.2,10.5,7.4,1.4,7, 0.50 , 50.00 ,8,7,7.7,0.4,2.1
L.A. Rams ,2009,114,279.4,111.5,4.3,167.9,64,44,32.3,29,10.9,-5.6,5.4,10.3,-6.5,8.7,7, 0.44 , 43.80 ,7,9,-16.3,-0.8,0.7
Las Vegas  ,2009,115,266.1,106.3,4.1,159.8,62,49,29.6,28,12.3,11.8,-2.9,4.4,3,11.4,7, 0.50 , 50.00 ,8,8,-11.4,-0.8,0.8
Miami ,2009,116,337.6,139.4,4.4,198.1,73.3,34,49,32,22.5,4.4,-15.3,-5,8.8,3.5,7, 0.50 , 50.00 ,8,8,-1.9,-0.4,2.2
Minnesota ,2009,117,379.6,119.9,4.1,259.8,107.5,34,44.8,32,29.4,11,2.4,7.6,10.4,16.8,7, 0.65 , 64.70 ,9,6,10.3,0.3,2.7
N.Y. Giants ,2009,118,366,114.8,4.1,251.2,93.2,32,42.9,31,25.1,-2.7,-9.4,5.9,0.7,3.2,7, 0.40 , 40.00 ,6,9,7.2,0.2,2.1
N.Y. Jets ,2009,119,321,172.2,4.5,148.8,62,30,37.2,32,21.8,-9,-8.9,-0.8,-2.2,-4.3,7, 0.58 , 57.90 ,9,7,11.4,0.9,2.6
New England ,2009,120,397.3,120.1,4.1,277.2,95.6,18,43.7,33,26.7,-14.6,5.9,4.8,-14.8,0.9,7, 0.50 , 50.00 ,7,7,-1.6,-0.4,1.7
New Orleans ,2009,121,403.8,131.6,4.5,272.2,106,20,44.7,31,31.9,-13.9,-10.5,2,-8.2,-8,7, 0.53 , 52.60 ,8,8,5.9,0.2,1.4
Philadelphia ,2009,122,357.9,102.3,4.3,255.6,92,38,36.2,28,26.8,-21.6,-2.7,0.7,-6.7,-7.5,7, 0.53 , 52.90 ,9,7,4.2,0.7,1.5
Pittsburgh ,2009,123,371.3,112.1,4.2,259.2,98.1,50,39.4,32,23,8.6,-0.8,18,-0.1,2.3,7, 0.33 , 33.30 ,5,10,2.8,-0.2,1.7
San Francisco ,2009,124,290.8,100,4.3,190.8,80.8,40,29.8,29,20.6,13.8,7.6,-3.6,6.8,11,7, 0.71 , 71.40 ,9,4,3.1,0.6,1.4
Seattle ,2009,125,316.8,97.9,4,218.9,76.7,41,33.3,27,17.5,0.9,-16.1,-5.5,-0.8,-10.8,8, 0.38 , 37.50 ,6,10,-6.9,-0.5,1.2
Tampa Bay ,2009,126,287.5,101.7,4,185.8,59.8,33,32.6,28,15.2,-1.6,-6.5,0,1.6,1.9,8, 0.38 , 37.50 ,6,10,-9.8,-0.3,1.1
Tennessee ,2009,127,351.4,162,5.2,189.4,74.8,15,41.6,28,22.1,-5.2,-3.5,0,-8,-5.2,8, 0.38 , 37.50 ,6,10,-3,-0.3,1.4
Washington ,2009,128,312.5,94.4,3.9,218.1,85.5,46,39.8,29,16.6,-18,-5.6,-1.5,-6.3,-4.5,8, 0.43 , 42.90 ,6,8,-4.4,-0.7,1.6
Arizona ,2010,129,269.3,86.8,4.3,182.6,60.5,50,27.8,26,18.1,-4.1,1.1,0.2,-0.2,-5.1,8, 0.31 , 31.30 ,5,11,-9.1,-0.3,1
Atlanta,2010,130,341.1,118.2,3.8,222.9,90.8,23,46.7,32,25.9,-3.7,-7.2,-10,-4.6,-5.1,8, 0.65 , 64.70 ,11,5,5.8,0.6,2.2
Baltimore ,2010,131,322.9,114.4,3.8,208.4,93.6,40,39,31,22.3,-5.6,-2.8,-3.5,-0.9,-3.7,8, 0.53 , 52.90 ,8,7,5.7,0.5,1.6
Buffalo ,2010,132,305.3,107.5,4.3,197.8,75.3,34,37.9,28,17.7,9.8,-0.7,-9.6,-14.4,-5.2,8, 0.53 , 53.30 ,8,7,-8.9,-1.1,1.2
Carolina ,2010,133,258.4,115.4,4.3,143.1,57,50,30.4,27,12.2,-1.9,-0.8,-2.5,-0.7,-6.5,8, 0.25 , 25.00 ,4,12,-13.3,-0.5,0.6
Chicago ,2010,134,289.9,101,3.9,188.9,79.6,56,32.8,29,20.9,0,-16.1,-9.5,-7.1,4.3,8, 0.59 , 58.80 ,9,6,2.9,0.1,1.5
Cincinnati ,2010,135,330.6,95.1,3.6,235.4,82.4,28,38.8,31,20.1,-7.4,-24.3,-13.2,-8.7,-5.8,8, 0.44 , 43.80 ,7,9,-4.6,-0.5,1.7
Cleveland ,2010,136,289.7,102.9,4,186.8,75,36,37.1,28,16.9,-3,-10.9,-9.6,-16.5,-13.1,8, 0.33 , 33.30 ,5,11,-3.8,-0.1,1.2
