  Team,Yr,TeamID, YardsG,RushG,RushP,PassG,QBR,Sacks,Third,PossG,PtsG,PR 1-5,PR 6-10,PR11-16,PR17-22,PR23-32,TeamID2, ATS ,ATSW,ATSWin,ATSLoss,AvgM,TOM,RZ
L.A. Chargers ,2014,273,341.6,85.4,3.4,256.1,93.4,37,45.1,30,21.8,6,5,16.5,9.3,11.6,16, 0.44 , 43.80 ,7,9,0,-0.3,1.6
L.A. Rams ,2014,274,314.7,102.2,4.1,212.5,84.9,47,35.4,29,20.2,16.6,3.8,6,14.3,13.5,16, 0.44 , 43.80 ,7,9,-1.9,-0.1,1.4
Las Vegas  ,2014,275,282.2,77.5,3.7,204.7,74.4,28,33.9,28,15.8,10.2,17.1,5.1,1.1,4.4,16, 0.50 , 50.00 ,8,8,-12.4,-0.9,1.3
Miami ,2014,276,350.1,117,4.7,233.1,92.5,46,40,30,24.2,5.6,8.4,-0.6,8.5,18,16, 0.44 , 43.80 ,7,9,0.9,0.1,2.2
Minnesota ,2014,277,316.7,112.8,4.4,203.9,79.3,51,39,28,20.3,10.9,0,6.7,11.6,3.8,16, 0.63 , 62.50 ,10,6,-1.1,-0.1,1.3
N.Y. Giants ,2014,278,367.2,100.2,3.6,267,92.2,30,43,30,23.8,3.2,13.2,10.3,14.2,9.6,17, 0.44 , 43.80 ,7,9,10.9,0.8,2.7
N.Y. Jets ,2014,279,326.6,142.5,4.5,184.1,75.1,47,38.9,31,17.7,4.1,0.6,3.2,26.4,10.4,17, 0.40 , 40.00 ,6,9,-1.4,-0.8,2.4
New England ,2014,280,365.5,107.9,3.9,257.6,97.5,26,44.1,29,29.2,3.2,3.9,10.6,-5.6,6.6,17, 0.58 , 57.90 ,9,7,-1.3,-0.1,2.3
New Orleans ,2014,281,411.4,113.6,4.5,297.8,97,30,48.3,30,25.1,-2.5,5.7,-5.5,9.2,7.9,17, 0.33 , 33.30 ,6,10,-7.4,-0.7,1.1
Philadelphia ,2014,282,396.8,124.5,4.2,272.2,84.8,32,43.5,26,29.6,2.6,0,2.8,10.4,6.5,17, 0.56 , 56.30 ,9,7,4.6,-0.5,1.8
Pittsburgh ,2014,283,411.1,109.5,4.1,301.6,103.2,33,44.7,32,27.2,6.6,0,-4.7,7.4,0.3,17, 0.53 , 52.90 ,9,7,3.2,-0.1,1.8
San Francisco ,2014,284,327.4,136,4.6,191.4,86.3,52,40.2,31,19.1,-0.9,-3.4,-4.5,-8.9,5.4,17, 0.38 , 37.50 ,6,9,-2.1,0.4,1.2
Seattle ,2014,285,375.8,172.6,5.3,203.1,95.1,42,42.5,32,24.6,8,7.7,6.6,7.5,-4,17, 0.58 , 57.90 ,9,6,8.9,0.6,1.9
Tampa Bay ,2014,286,292,85.9,3.9,206.1,75.2,52,37.4,27,17.3,1.7,-1,9.6,-17.4,5.1,17, 0.44 , 43.80 ,7,9,-8.3,-0.5,1.3
Tennessee ,2014,287,303.7,90.4,4.1,213.2,81,50,30.1,27,15.9,-8.1,-1.8,0,-1.8,-4.1,17, 0.20 , 20.00 ,3,12,-11.5,-0.6,1.2
Washington ,2014,288,358.6,105.7,4.2,252.9,88.8,58,31.5,30,18.8,2.2,1.1,-3.3,-6.9,1.6,17, 0.31 , 31.30 ,5,11,-8.6,-0.8,1.4
Arizona ,2015,289,408.3,119.8,4.2,288.5,100.9,27,47,32,30.6,2.9,-6.7,27.2,10.1,4.3,17, 0.50 , 50.00 ,9,7,8.2,0.1,2.3
Atlanta,2015,290,374.2,100.4,3.8,273.9,87.8,32,47.1,32,21.2,1.7,5.1,0,9.2,6.9,17, 0.38 , 37.50 ,6,10,-0.4,-0.4,1.8
Baltimore ,2015,291,359.3,92.4,3.9,266.9,79.4,24,37.6,30,20.5,2.4,-2.5,-9.3,-3.4,4.5,17, 0.36 , 35.70 ,5,9,-4.6,-0.9,1.4
Buffalo ,2015,292,360.9,152,4.8,208.9,95.6,42,37.9,31,23.7,9.7,-2.3,-1.9,-15.7,-3.6,17, 0.53 , 53.30 ,8,7,1.3,0.4,1.2
Carolina ,2015,293,369,142.6,4.3,226.4,99.4,33,42.4,32,31.2,5.6,0.4,1.7,0,-0.8,17, 0.68 , 68.40 ,11,5,11.5,1.4,2.6
Chicago ,2015,294,344.8,115.9,4,228.9,89.7,33,42.5,31,20.9,3.4,5.7,-5.7,17.7,-0.9,17, 0.50 , 50.00 ,8,8,-3.9,-0.3,1.5
Cincinnati ,2015,295,358,112.8,3.9,245.2,104.1,32,40.3,31,26.2,-8.1,0,-5.4,-6.6,0.8,18, 0.80 , 80.00 ,12,3,8.1,0.5,2.3
Cleveland ,2015,296,331.9,95.6,4,236.4,84,53,41.9,31,17.4,-17.9,-14.2,-13.4,-7.9,-9.7,18, 0.33 , 33.30 ,6,10,-9.6,-0.6,1.1
Dallas,2015,297,337.3,118.1,4.6,219.2,76.8,33,34.6,31,17.2,-26.1,-0.5,-20.4,-6.6,-15.1,18, 0.27 , 26.70 ,4,11,-6.2,-1.4,1.3
Denver,2015,298,355.5,107.4,4.2,248.1,76.3,39,35.3,30,22.2,-13.7,-34.3,-17.5,-38.8,-10.1,18, 0.59 , 58.80 ,8,8,4.3,0,1.3
Detroit ,2015,299,346.7,83.4,3.8,263.2,95.1,44,36.9,31,22.4,4,-14.8,-10.1,-17.3,0,18, 0.44 , 43.80 ,7,9,-2.6,-0.3,2.1
Green Bay ,2015,300,334.6,115.6,4.2,218.9,92.7,47,33.7,30,23,-10.2,-11.9,-23.1,-12.7,-7.6,18, 0.61 , 61.10 ,9,7,3.1,0.3,1.8
Houston ,2015,301,347.8,108.2,3.7,239.6,85.3,36,38.6,30,21.2,-6.3,6.5,-9.6,-1.7,7,18, 0.53 , 52.90 ,9,7,-0.2,0.1,1.5
Indianapolis ,2015,302,321.4,89.9,3.6,231.5,77.5,37,40,30,20.8,-2.4,-8.8,-11.4,14.4,3.3,18, 0.50 , 50.00 ,8,8,-4.7,-0.3,1.6
Jacksonville ,2015,303,348.8,92.1,4.2,256.8,88.1,51,35.1,27,23.5,8.1,-6.4,-10.3,-6.2,6.7,18, 0.47 , 46.70 ,7,8,-4.5,-0.6,1.8
Kansas City ,2015,304,331.2,127.8,4.7,203.4,95.4,46,38.2,30,25.3,12.8,-5.2,1,0,-4.8,18, 0.50 , 50.00 ,8,8,7.8,0.9,1.9
L.A. Chargers ,2015,305,371.8,84.9,3.5,286.9,94.5,40,42,31,20,-8.5,-13.6,-18.8,-2,-11.4,18, 0.50 , 50.00 ,8,8,-4.9,-0.3,1.8
L.A. Rams ,2015,306,297.6,122.2,4.6,175.3,74.1,18,25.9,28,17.5,-2,9.9,10.2,10.5,10.4,18, 0.47 , 46.70 ,7,8,-3.1,0.3,1.2
Las Vegas  ,2015,307,334.9,91.1,3.9,243.9,91.1,33,39.1,29,22.4,4.2,3.1,6.1,6.1,18,18, 0.50 , 50.00 ,8,8,-2.5,0.1,1.6
Miami ,2015,308,331.7,93.5,4.3,238.2,88.9,45,30.7,27,19.4,-2.6,-15.6,16.6,-1.3,8.1,18, 0.31 , 31.30 ,5,11,-4.9,-0.2,1.4
Minnesota ,2015,309,321.2,138.2,4.7,183,87.9,45,38.2,30,22.8,4.4,6.1,3.2,19.1,0.3,18, 0.82 , 82.40 ,13,3,3.6,0.3,1.2
N.Y. Giants ,2015,310,372.4,100.6,4,271.9,94.6,27,37.8,28,26.2,14.6,2,3.8,9.5,12.4,18, 0.53 , 53.30 ,8,7,8.6,0.4,2.5
N.Y. Jets ,2015,311,370.3,116.8,4.2,253.6,88,22,40.6,31,24.2,-10.1,-8.5,-9.9,-4.3,2.9,18, 0.57 , 57.10 ,8,6,-4.3,0.1,2.2
New England ,2015,312,374.4,87.8,3.7,286.7,101.9,38,40.9,30,29.1,-11.3,-11.8,-6.2,-19.3,-8.9,19, 0.53 , 53.30 ,7,7,-1.4,0.4,1.5
New Orleans ,2015,313,403.8,93.2,3.8,310.6,100.6,32,47.7,31,25.5,-10,-30.4,-4.3,-15.6,2.5,19, 0.53 , 53.30 ,8,7,4.6,0.4,2.2
Philadelphia ,2015,314,364.4,108.9,3.9,255.4,85.6,37,39.6,26,23.6,-9.5,-17.9,-4.1,3,-4.3,19, 0.44 , 43.80 ,7,9,-3.3,-0.3,1.5
Pittsburgh ,2015,315,395.4,107.8,4.4,287.7,91.2,33,38.9,29,26.4,-5.5,-9,-5.4,-13.2,-14.4,19, 0.57 , 57.10 ,9,6,5.5,0.2,2
San Francisco ,2015,316,303.8,96.5,4,207.2,82.6,53,30.4,26,14.9,2.7,0,-13.8,-2,7,19, 0.44 , 43.80 ,7,9,-9.3,-0.3,1.1
Seattle ,2015,317,378.6,141.8,4.5,236.9,109.8,46,46.5,32,26.4,-12.1,11.6,-1.6,0.4,-8.7,19, 0.47 , 47.10 ,8,7,7.8,0.3,1.7
Tampa Bay ,2015,318,375.9,135.1,4.8,240.8,84.2,27,41.8,29,21.4,-18.2,3.6,-12.7,-14.7,-3,19, 0.44 , 43.80 ,7,9,-4.7,-0.3,1.7
Tennessee ,2015,319,311.8,92.8,4,218.9,85.5,54,31.8,29,18.7,-8.4,-12.7,-1.1,-2.2,-8.5,19, 0.27 , 26.70 ,4,11,-7.8,-0.9,1.6
Washington ,2015,320,353.8,97.9,3.7,255.9,102,27,43.5,31,24.2,-7.9,0,-10.2,-20.5,-8.9,19, 0.53 , 52.90 ,9,7,-0.5,0.3,1.8
Arizona ,2016,321,366.8,108.2,4.3,258.5,83.5,41,40.7,30,26.1,0.6,-8.8,3.1,4,0,19, 0.38 , 37.50 ,6,10,3.5,0,2.2
Atlanta,2016,322,415.8,120.5,4.6,295.3,116.8,37,42.1,30,33.8,-5.8,-0.5,7.1,3.7,4.3,19, 0.63 , 63.20 ,10,6,8.8,0.8,2.7
Baltimore ,2016,323,347.7,91.4,4,256.2,82.6,33,36.9,30,21.4,-7.6,-1.6,-8.4,-1.9,-1.5,19, 0.44 , 43.80 ,7,9,1.4,0.3,1.5
Buffalo ,2016,324,354.1,164.4,5.3,189.8,86.7,46,41,29,24.9,-9.5,-13.3,-15.5,2.7,-15.5,19, 0.40 , 40.00 ,6,10,1.3,0.4,2.2
Carolina ,2016,325,343.7,113.4,4,230.3,75.1,36,37.2,30,23.1,-15.1,-14.5,3.8,4.1,-12.2,19, 0.40 , 40.00 ,6,9,-2.1,-0.1,1.8
Chicago ,2016,326,356.5,108.4,4.6,248.1,81.8,28,37.8,28,17.4,3.8,-9.9,-18.4,0.4,1.7,19, 0.44 , 43.80 ,7,9,-7.5,-1.3,1.6
Cincinnati ,2016,327,356.9,110.6,4,246.4,91.8,41,39,30,20.3,-13,8.2,-1.4,2.3,-12,19, 0.40 , 40.00 ,7,9,0.6,0.2,1.8
Cleveland ,2016,328,311,107,4.9,204,77.4,66,36.3,28,16.5,-1.1,5.7,-0.3,-8.8,-0.4,19, 0.20 , 20.00 ,3,12,-11.8,-0.8,1.5
Dallas,2016,329,376.7,149.8,4.8,226.9,103,28,42.3,31,26.3,13.6,-12.5,-6.7,-1.7,-0.8,20, 0.63 , 62.50 ,10,6,6.6,0.3,2.4
Denver,2016,330,323.1,92.8,3.6,230.3,83.9,40,34.2,29,20.8,-10.7,-0.2,-2.8,-13.3,-14.4,20, 0.56 , 56.30 ,9,7,2.3,0.1,1.4
Detroit ,2016,331,338.8,81.9,3.7,256.9,93.3,37,42.6,30,21.6,-12.5,6.4,-4.6,6.9,-0.3,20, 0.47 , 47.10 ,8,8,-1.9,-0.1,1.5
Green Bay ,2016,332,368.8,106.3,4.5,262.4,102.3,35,46.7,31,27,-1.6,3.5,-2.7,1.8,-1.5,20, 0.61 , 61.10 ,9,6,2.6,0.4,2.6
Houston ,2016,333,314.7,116.2,4.1,198.5,73.3,32,37.3,31,17.4,-6.7,-4.4,6.7,-1.3,0.9,20, 0.41 , 41.20 ,6,9,-3,-0.2,1.2
Indianapolis ,2016,334,364.4,101.8,4,262.6,94.5,44,43.1,30,25.7,1,-7,-3.5,15.3,5.8,20, 0.47 , 46.70 ,7,8,1.2,-0.3,2.2
Jacksonville ,2016,335,334.9,101.9,4.2,233,79.5,34,35.3,29,19.9,-2.6,-9.9,9.2,6.4,-4.1,20, 0.50 , 50.00 ,8,8,-5.1,-1,1.5
Kansas City ,2016,336,343,109.2,4.2,233.8,93.2,32,38,30,24.3,-0.8,0.7,2.1,2.9,-3.4,20, 0.53 , 52.90 ,9,7,4.5,0.9,1.6
L.A. Chargers ,2016,337,356.8,94.4,3.8,262.4,87.6,36,42.5,30,25.6,-0.6,-19.9,-1.2,34.9,1.6,20, 0.44 , 43.80 ,7,9,-0.8,-0.4,2
L.A. Rams ,2016,338,262.7,78.2,3.3,184.4,69.5,49,31.5,29,14,-1.8,0,-9.2,-8.6,2,20, 0.27 , 26.70 ,4,11,-10.6,-0.7,1
Las Vegas  ,2016,339,373.3,120.1,4.4,253.2,95.3,18,38.1,31,26,0.6,3.4,-7.8,9.6,-2.7,20, 0.59 , 58.80 ,10,6,1.1,0.8,2
Miami ,2016,340,332.8,114,4.5,218.8,95.5,30,36.9,28,22.7,-3.2,-0.1,-15.2,-6.8,-4.8,20, 0.56 , 56.30 ,9,7,-2.1,0.1,1.6
Minnesota ,2016,341,315.1,75.3,3.2,239.8,97.7,38,38,30,20.4,-7.1,0,-8.3,-1.9,-1.2,21, 0.56 , 56.30 ,9,7,1.3,0.7,1.4
N.Y. Giants ,2016,342,330.7,88.2,3.5,242.4,86,22,34.7,28,19.4,-2.5,11.2,-0.8,11.4,4.1,21, 0.53 , 53.30 ,9,6,12.3,0.7,2.5
N.Y. Jets ,2016,343,329.2,112.6,4.3,216.6,67.6,35,36,30,17.2,-3.6,5.2,2.9,6,1.9,21, 0.40 , 40.00 ,6,10,0.9,-0.2,2.8
New England ,2016,344,386.2,117,3.9,269.2,109.5,24,45.8,31,27.6,10.6,32.1,-7.1,25.4,11.2,21, 0.84 , 84.20 ,13,3,0.1,-0.2,1.4
New Orleans ,2016,345,426,108.9,4.3,317.1,102.5,27,48.6,30,29.3,-4.8,-4.5,-3.8,-4.8,4.7,21, 0.69 , 68.80 ,11,5,-8.4,-1.3,1.2
Philadelphia ,2016,346,337.4,113.3,4.1,224.1,79.2,33,37.9,32,22.9,-14.5,-4,-1.9,-2.5,-8,21, 0.50 , 50.00 ,8,8,2.3,0.4,1.7
Pittsburgh ,2016,347,372.6,110,4.3,262.6,93.9,21,41.1,30,24.9,-0.7,18.1,-5.1,-3.2,2.8,21, 0.61 , 61.10 ,9,6,3.8,0.3,1.7
San Francisco ,2016,348,308.1,126.2,4.4,181.9,83.4,47,35.1,26,19.3,-9.7,-9.7,-1.1,-5.6,-7,21, 0.27 , 26.70 ,5,11,-10.7,-0.3,1.9
Seattle ,2016,349,357.2,99.4,3.9,257.8,93.4,42,38.2,30,22.1,-13.1,0,-3.3,9.7,-1.8,21, 0.47 , 47.10 ,8,8,3.7,-0.1,1.7
Tampa Bay ,2016,350,346.4,101,3.6,245.4,87,35,43.7,30,22.1,-1.4,2.1,5.3,18.7,2.2,21, 0.56 , 56.30 ,9,7,-0.9,0.1,1.8
Tennessee ,2016,351,358,136.7,4.6,221.3,93.7,28,46.1,30,23.8,0,0.4,-6.8,-2.1,3.1,21, 0.44 , 43.80 ,7,9,0.2,0,2.3
Washington ,2016,352,403.4,106,4.5,297.4,97.4,23,45.2,30,24.8,-3,14.5,6.2,14.6,5.9,21, 0.63 , 62.50 ,10,6,0.8,0,1.8
Arizona ,2017,353,314.1,86.6,3.4,227.5,76.2,52,35.2,31,18.4,-2.3,-3.2,0,8.7,0,21, 0.40 , 40.00 ,6,9,-4.1,-0.3,1.3
Atlanta,2017,354,364.8,115.4,4.3,249.4,92.4,24,44.7,29,22.1,6.2,-0.2,15,-4.1,8,21, 0.44 , 44.40 ,7,9,2.6,0.1,1.7
Baltimore ,2017,355,305.4,116,4,189.4,81.4,27,34.1,30,24.7,0.1,-3.6,-5,-3,-1.6,21, 0.53 , 53.30 ,8,7,5.8,1.1,1.9
Buffalo ,2017,356,302.6,126.1,4.1,176.6,82.1,47,41.9,28,18.9,-1.3,-3.2,4.9,1.7,0.4,21, 0.60 , 60.00 ,9,6,-3.8,0.4,1.4
Carolina ,2017,357,323.7,131.4,4.3,192.3,79.8,35,41.9,32,22.7,2.4,-4.1,-3.6,2.4,-0.7,21, 0.63 , 62.50 ,9,7,1.8,0,1.7
Chicago ,2017,358,287.4,111.8,4.2,175.7,79.1,39,34.6,29,16.5,-9.2,-2.4,0,4.4,4.9,22, 0.50 , 50.00 ,8,7,-3.5,0,1.3
Cincinnati ,2017,359,280.5,85.4,3.6,195.1,86,40,33.7,27,18.1,2.4,10.5,-0.9,5.4,9.8,22, 0.56 , 56.30 ,9,7,-3.7,-0.6,1.5
Cleveland ,2017,360,308.9,107.1,4.5,201.8,61.4,50,33.8,28,14.6,8.3,5.6,7.9,8.1,6.3,22, 0.25 , 25.00 ,4,12,-11,-1.8,1.2
Dallas,2017,361,331.9,135.6,4.5,196.3,86.3,32,42.9,30,22.1,-18.8,-1.3,-13.6,-16.9,18,22, 0.53 , 53.30 ,8,7,1.4,-0.1,1.9
Denver,2017,362,324.1,115.8,4.1,208.3,73,52,39,31,18.1,-17,0.4,-11.7,8.7,10.7,22, 0.27 , 26.70 ,4,11,-5.8,-1.1,1.2
Detroit ,2017,363,337.8,76.3,3.4,261.4,98.4,47,38.8,29,25.6,8.5,9.1,11,-4.6,-11.8,22, 0.53 , 53.30 ,8,7,2.1,0.6,1.6
Green Bay ,2017,364,305.7,107.8,4.5,197.9,81.9,51,39.3,29,20,10,0.1,3.9,7.3,11.4,22, 0.44 , 43.80 ,7,9,-4,-0.2,1.6
Houston ,2017,365,320,115.1,4.1,204.9,82.8,54,36.4,30,21.1,-14.5,-14,3.3,-4.8,3.1,22, 0.44 , 43.80 ,7,9,-6.1,-0.8,1.4
Indianapolis ,2017,366,284.6,103.8,3.7,180.8,79.7,56,38.2,29,16.4,-9.5,-9.8,-6,11.9,10.2,22, 0.50 , 50.00 ,8,8,-8.8,0.3,1
Jacksonville ,2017,367,365.9,141.4,4.3,224.6,84.4,24,37.3,32,26.1,2,-25.6,6.5,-6.6,-1.1,22, 0.58 , 57.90 ,9,7,8.2,0.8,2.1
Kansas City ,2017,368,375.4,118.9,4.7,256.5,100.8,37,39.2,30,25.9,-2.6,-2,-1,3.4,2.3,22, 0.59 , 58.80 ,10,6,4.4,1,1.4
L.A. Chargers ,2017,369,376.6,99.7,3.8,276.9,95.1,18,40.2,30,22.2,3.1,-15.7,-13.3,-6.7,0.8,22, 0.57 , 57.10 ,8,7,5.2,0.8,1.4
L.A. Rams ,2017,370,361.5,122.1,4.3,239.4,98.3,28,41.1,30,29.9,-10.4,-5.2,1.7,-15.2,2.5,22, 0.53 , 52.90 ,9,7,8,0.3,2.3
Las Vegas  ,2017,371,324.1,97.1,4.2,226.9,85.3,24,40.2,28,18.8,-9.8,-15.6,-12.7,1.1,-3.1,22, 0.36 , 35.70 ,5,9,-4.5,-0.9,1.3
Miami ,2017,372,307.7,86.8,3.9,220.9,78.7,33,31.7,29,17.6,0.5,0.1,-16.5,-5.7,-0.9,22, 0.36 , 35.70 ,5,9,-7,-0.9,1.3
Minnesota ,2017,373,356.9,122.3,3.9,234.6,99.1,27,43.5,32,23.9,-10.3,0,-1.9,-13.5,-7.5,22, 0.65 , 64.70 ,11,5,5.8,0.2,1.9
N.Y. Giants ,2017,374,314.2,96.8,3.9,217.4,79.8,34,32.6,28,15.4,-13.7,1.9,10.1,2.3,0.6,22, 0.44 , 43.80 ,7,9,9.4,0.3,2.7
N.Y. Jets ,2017,375,5.2,106.4,4,198.9,86.1,47,35.5,30,18.6,-1.9,-33.5,-4.3,4.7,8.8,23, 0.57 , 57.10 ,9,6,6.8,0.3,2.1
New England ,2017,376,394.2,118.1,4.2,276.1,102.6,35,40.6,30,28.6,-10.7,-2.8,-4.8,-4.9,-2.4,23, 0.63 , 63.20 ,11,5,-8.9,-0.2,1.2
New Orleans ,2017,377,391.2,129.4,4.7,261.8,103.9,20,37.6,31,28,29.3,-3.9,19,2.4,-2.7,23, 0.56 , 55.60 ,9,7,-5.3,-0.3,1.1
Philadelphia ,2017,378,365.8,132.2,4.5,233.6,97.6,36,41.7,32,28.6,-0.6,8.9,9.2,5.3,15.3,23, 0.68 , 68.40 ,10,6,10.8,0.6,2.2
Pittsburgh ,2017,379,377.9,104.2,3.8,273.8,94.1,24,44,31,25.4,3.2,1,6.2,2.4,14.8,23, 0.41 , 41.20 ,7,9,5.6,0,2.1
Pittsburgh ,2017,380,324.9,90.5,3.6,234.4,93.9,41,32.4,29,21.4,-6.3,-16.8,6.7,8.3,7.8,23, 0.56 , 56.30 ,9,7,-3.3,-0.2,1.5
San Francisco ,2017,381,349.2,103.9,4.1,245.3,78.8,43,38.9,29,20.7,-7.9,-16.3,-12.9,-10.2,1.8,23, 0.40 , 40.00 ,6,9,2.1,0.5,1.6
Seattle ,2017,382,330.4,101.8,4,228.6,94.4,43,37.3,29,22.9,8.2,-18.5,-13.9,-2,-8,23, 0.40 , 40.00 ,6,9,-2.9,-0.1,1.6
Tampa Bay ,2017,383,363.4,90.5,3.7,272.9,90.6,40,43.4,29,20.9,1.9,-8.9,-14.8,-5.5,-7,23, 0.53 , 52.90 ,8,7,-2.3,-0.3,1.3
Tennessee ,2017,384,314,114.6,4.1,199.4,77.1,35,35.1,30,20.9,7.2,0,-4.6,2.8,6,23, 0.44 , 43.80 ,7,9,-2.9,-0.3,1.6
Arizona ,2018,385,241.6,83.9,3.8,157.7,69,52,29.1,26,14.1,-11.1,-18.6,7.7,-34,-9,23, 0.47 , 46.70 ,7,8,-12.5,-0.8,1.1
Atlanta,2018,386,389.1,98.3,4.5,290.8,108,42,45.3,29,25.9,-4.8,2.3,-8.2,-13.5,-4.5,23, 0.31 , 31.30 ,5,11,-0.6,0.1,2
Baltimore ,2018,387,374.9,152.6,4.5,222.4,84,32,45,32,24.3,-17.8,-7.6,-7.4,2.4,-16.6,23, 0.47 , 47.10 ,8,8,5.6,-0.3,2
Buffalo ,2018,388,298.6,124,4.2,174.6,62.6,41,31.6,30,16.8,-13.4,3.4,-4.6,-11.2,-4.9,23, 0.44 , 43.80 ,7,9,-6.6,-0.3,1.4
Carolina ,2018,389,373.2,133.5,5.1,239.8,92.9,32,41.6,30,23.5,-17.3,-10.6,-19.8,-5.2,-11.2,23, 0.44 , 43.80 ,7,9,-0.4,0.1,2.3
Chicago ,2018,390,289.9,108.6,4.7,181.2,93,52,30.1,28,19.9,-8.4,-19.6,-7.6,-14.4,-7.4,23, 0.71 , 70.60 ,9,7,8.1,0.8,2.1
Chicago ,2018,391,343.9,121.1,4.1,222.8,95.4,33,41,32,26.3,0.6,2.9,8.7,4.6,0.5,23, 0.56 , 56.30 ,10,6,-5.4,0.1,2
Cincinnati ,2018,392,310.8,105.1,4.7,205.6,87,37,36.9,27,23,4.6,20.3,6.2,2.3,21.7,24, 0.63 , 62.50 ,9,7,-2.1,0.4,2
Cleveland ,2018,393,368.8,118.3,4.6,250.4,88.8,38,35.1,29,22.4,20.6,9.2,28.7,17,20.4,24, 0.50 , 50.00 ,6,9,0.5,0.1,1.6
Dallas,2018,394,343.8,122.7,4.5,221.1,96.7,56,41.4,31,21.2,-19.8,-5.1,15.4,3.9,8.7,24, 0.40 , 40.00 ,9,7,-1.3,0.4,1.6
Denver,2018,395,350.1,119.2,4.9,230.9,82.1,34,33.3,28,20.6,-6.1,8.9,7.2,11.2,23.5,24, 0.56 , 56.30 ,6,9,-2.3,-0.3,1.6
Detroit ,2018,396,327.2,103.8,4.1,223.5,88.5,41,36.1,31,20.2,11.4,15.9,13.2,10.6,13.2,24, 0.40 , 40.00 ,7,8,-1.5,0,1.8
Green Bay ,2018,397,369.1,104.2,5,264.9,93.7,53,36.8,30,23.5,2.6,10.7,11.8,10.8,13.6,24, 0.47 , 46.70 ,8,7,4.2,0.8,1.8
Houston ,2018,398,362.6,126.3,4.3,236.3,102.9,62,37,30,25.1,4.4,12.1,0,15.1,13.4,20, 0.53 , 52.90 ,5,9,4.7,0.1,2.6
Indianapolis ,2018,399,386.2,107.4,4.2,278.8,98.2,18,48.6,30,27.1,6,1,29.6,7.5,1.3,24, 0.36 , 35.70 ,9,6,-4.4,-0.8,0.9
Jacksonville ,2018,400,302,107.7,4.1,194.3,79.1,53,40.4,30,15.3,12.1,14.8,14.2,9.5,6.3,24, 0.59 , 58.80 ,9,7,8.7,0.6,3.2
Kansas City ,2018,401,425.6,115.9,4.8,309.7,113.8,26,47.2,29,35.3,6.9,9.2,8.6,2.7,16.5,24, 0.56 , 55.60 ,7,8,5.1,0.1,2.1
L.A. Chargers ,2018,402,372.6,117.1,4.7,255.6,104.9,34,39.5,30,26.8,2.3,-3.2,-14,-4.9,-6.6,25, 0.53 , 52.90 ,6,10,7.6,0.6,2.6
L.A. Rams ,2018,403,421.1,139.4,4.9,281.7,100.7,33,45,30,32.9,11.4,13.9,5.7,0,13.2,24, 0.38 , 37.50 ,8,8,-11.1,-0.4,1.4
Las Vegas  ,2018,404,336.2,101.8,4.2,234.4,93.6,52,37.1,30,18.1,8,-20.2,-5.7,5,-8.1,26, 0.50 , 50.00 ,12,4,-7.1,0.3,1
Minnesota ,2018,405,345.6,93.3,4.2,252.2,99.7,40,35.8,29,22.5,0.7,3.2,0,0.7,3.2,25, 0.50 , 50.00 ,8,7,1.2,0,1.7
N.Y. Giants ,2018,406,356.1,103.1,4.7,252.9,92.7,47,36.9,28,23.1,11.2,2.3,1.8,15.6,9,24, 0.53 , 53.30 ,8,7,7.4,0.5,2.3
N.Y. Jets ,2018,407,299.2,101.4,4,197.8,73,37,32.2,29,20.8,3.6,11.3,-0.1,11.1,13.8,27, 0.33 , 33.30 ,5,10,8.6,0.5,2.9
