  Team,Yr,TeamID, YardsG,RushG,RushP,PassG,QBR,Sacks,Third,PossG,PtsG,PR 1-5,PR 6-10,PR11-16,PR17-22,PR23-32,TeamID2, ATS ,ATSW,ATSWin,ATSLoss,AvgM,TOM,RZ
New England ,2018,408,393.4,127.3,4.3,266.1,97.8,21,40.8,31,27.2,13.8,0.6,-0.7,-3.3,5.9,26, 0.63 , 63.20 ,9,7,-2.7,0.1,1.7
New Orleans ,2018,409,379.2,126.6,4.3,252.6,112.3,20,44.6,31,31.5,-3.4,4.8,12.8,2.8,14.2,25, 0.56 , 55.60 ,10,6,-6.8,-0.6,1.3
Philadelphia ,2018,410,365.3,98.1,3.9,267.2,100.7,40,41,32,22.9,9.7,13.8,10.6,-9,12.2,24, 0.47 , 47.10 ,7,9,0.8,-0.5,2
Pittsburgh ,2018,411,403.3,90.3,4.2,313,95.5,24,44.4,31,26.8,-8.2,-8.7,-8.1,-1.9,-5.2,28, 0.53 , 53.30 ,8,7,4.3,-0.7,2.3
Pittsburgh ,2018,412,312.6,126.7,4.4,185.9,89.8,47,40,29,19.4,7.7,-4.3,-0.4,18.5,1.6,27, 0.31 , 31.30 ,5,11,-5.8,-1.6,1.3
San Francisco ,2018,413,360.6,118.9,4.5,241.7,87.8,48,37.8,29,21.4,24.6,2.9,11,11.5,11.7,26, 0.67 , 66.70 ,9,5,4.6,0.9,2.2
Seattle ,2018,414,353.3,160,4.8,193.3,110.9,51,38.9,31,26.8,6.5,18,4,-1.7,14.4,25, 0.53 , 53.30 ,8,7,-4.3,-1.1,2.3
Tampa Bay ,2018,415,415.5,95.2,3.9,320.3,94.1,41,46,30,24.8,-2.1,0,5.7,17.8,14.7,24, 0.50 , 50.00 ,8,8,0.4,-0.1,1.6
Washington ,2018,416,299.7,110.9,4.3,188.8,78.1,44,36.4,29,17.6,0.8,13.6,4.6,0,10.2,29, 0.56 , 56.30 ,9,7,-4.9,0.4,1.3
Arizona ,2019,417,341.7,124.4,5,217.3,87,50,36,27,22.6,-9.3,-4.8,-22.8,-18.3,-6,28, 0.64 , 64.30 ,9,5,-5.1,-0.1,1.5
Atlanta,2019,418,379.7,85.1,3.8,294.6,93.8,50,42,30,23.8,10.6,-3.2,8.2,10.8,2,27, 0.50 , 50.00 ,8,8,-1.1,-0.3,1.9
Baltimore ,2019,419,407.6,206,5.5,201.6,109,28,47.1,34,33.2,-3,7.4,-1.8,1.8,9.4,26, 0.63 , 62.50 ,10,6,13.7,0.4,2.6
Buffalo ,2019,420,330.2,128.4,4.4,201.8,82.8,40,35.8,29,19.6,3.2,1.4,0.7,15.4,11.3,25, 0.60 , 60.00 ,9,5,3.1,0.2,1.5
Carolina ,2019,421,341.8,113.7,4.7,228.1,74.7,58,31.9,28,21.2,2.3,-8.7,-6,11.9,3.9,24, 0.40 , 40.00 ,6,9,-8.1,-0.9,1.8
Chicago ,2019,422,310,72.2,3.3,237.8,80,58,34.3,28,19.1,-14.7,0,-7.1,-0.3,-6.8,30, 0.25 , 25.00 ,6,10,-1.1,0,1.5
Chicago ,2019,423,296.8,91.1,3.7,205.7,83.9,45,35.6,30,17.5,6.7,-6,3.9,11.7,3.3,29, 0.40 , 40.00 ,5,10,-8.8,-0.9,1.3
Cincinnati ,2019,424,323.1,94.8,3.9,228.2,76.2,48,36,29,17.4,-12.9,6,-25.7,-5,1.6,28, 0.33 , 33.30 ,9,7,-3.6,-0.5,1.8
Cleveland ,2019,425,340.9,118.8,4.8,222.1,78.4,41,36.2,29,20.9,5.5,0.3,25.5,2.9,0.3,27, 0.56 , 56.30 ,9,7,7.1,-0.1,1.9
Dallas,2019,426,431.5,134.6,4.8,296.9,99.5,23,47.1,29,27.1,-1.8,-1.8,0.9,5,-0.4,26, 0.56 , 56.30 ,6,10,-2.1,0.1,1.3
Denver,2019,427,298.6,103.9,4.1,194.7,84.1,41,31.7,29,17.6,12,0,9.9,7.7,5.4,25, 0.38 , 37.50 ,10,6,-5.1,-0.3,1.6
Detroit ,2019,428,346.8,103.1,4.1,243.8,88.2,43,40.9,29,21.3,-1.2,-4.8,4,6.7,16.5,24, 0.61 , 61.10 ,7,8,2.8,0.5,2.1
Green Bay ,2019,429,345.5,112.2,4.4,233.3,95.3,36,36,31,23.5,-10,0,-16.3,-13.3,-1.9,31, 0.47 , 47.10 ,7,7,-1.3,0,2.1
Houston ,2019,430,362,125.6,4.6,236.4,95.3,49,43.5,30,23.6,6.5,-13.2,-0.3,4.6,4,30, 0.50 , 50.00 ,7,9,-0.8,0.1,2.3
Indianapolis ,2019,431,327.4,133.1,4.5,194.2,85,32,41.5,30,22.6,18.1,-5.8,4.5,-3,7.2,29, 0.44 , 43.80 ,10,5,-6.1,-0.1,1.2
Jacksonville ,2019,432,341.8,106.8,4.4,235,90,42,34.5,30,18.8,-11.1,-4.5,-2.7,-0.2,-7,28, 0.71 , 70.60 ,4,9,9.7,0.4,2.1
Kansas City ,2019,433,379.2,98.1,4.2,281.1,104.4,25,47.6,29,28.2,-2.9,5.5,-0.4,-4.2,2,27, 0.31 , 30.80 ,10,5,-0.5,-1.1,1.8
L.A. Chargers ,2019,434,367.4,90.8,4,276.6,89,34,44.3,30,21.1,2.5,-7.9,2.4,-7.9,-7.7,26, 0.67 , 66.70 ,8,8,1.9,0,2.4
L.A. Rams ,2019,435,374.9,93.7,3.7,281.2,85.6,22,39.9,29,24.6,2.7,31,0.6,-21.6,-2.6,25, 0.50 , 50.00 ,9,7,-6.6,-0.1,1.8
Las Vegas  ,2019,436,363.7,118.3,4.3,245.4,101,29,43.8,31,19.6,-2.7,-4.6,-0.1,4.4,-0.1,24, 0.56 , 56.30 ,4,12,-11.8,-0.6,1.7
Minnesota ,2019,437,353.5,133.3,4.5,220.2,103.9,28,42.8,28,25.4,-13.3,4.9,11.9,4.4,4.1,25, 0.56 , 55.60 ,9,7,5.2,0.7,2.1
N.Y. Giants ,2019,438,338.5,105.3,4.7,233.2,86.4,43,37.3,28,21.3,-12.5,-14.8,2.6,-1.3,2.9,32, 0.44 , 43.80 ,7,9,11.1,1.2,1.8
N.Y. Jets ,2019,439,273,78.6,3.3,194.4,80.6,52,30.7,28,17.2,9.9,5.8,-11.4,-6.8,-1.4,31, 0.44 , 43.80 ,7,9,6.5,0.8,2.1
New England ,2019,440,354,106.4,3.8,247.6,88.2,28,38.3,31,26.2,-3.3,-5,-5.1,-4,2.3,30, 0.50 , 50.00 ,8,7,-6.9,-1.1,1.5
New Orleans ,2019,441,373.9,108.6,4.3,265.2,110.2,25,42.2,32,28.6,5.5,-3.7,7.7,4.4,4,29, 0.65 , 64.70 ,11,5,-5.2,-0.3,1.1
Philadelphia ,2019,442,360.8,121.2,4.3,239.6,92.1,37,45.4,33,24.1,6.6,17.6,-1,13.6,11.2,28, 0.41 , 41.20 ,7,9,1.4,-0.2,2.1
Pittsburgh ,2019,443,276.8,90.4,3.7,186.3,76.1,32,34.4,28,18.1,12.4,0.7,6.7,1,4.2,27, 0.53 , 53.30 ,9,7,-0.9,0.5,0.9
San Francisco ,2019,444,381.1,144.1,4.6,237,103.1,36,45,31,29.9,-8.7,-4,10.7,7.5,6.9,26, 0.61 , 61.10 ,9,6,10.1,0.4,2.1
Seattle ,2019,445,374.4,137.5,4.6,236.9,105.3,48,39.5,31,25.3,4.8,-13.1,-5.9,-4.7,-4.4,25, 0.47 , 47.10 ,7,8,0.6,0.7,2.3
Tampa Bay ,2019,446,397.9,95.1,3.7,302.8,84.1,47,41.5,30,28.6,-16.2,6.8,2.7,-7.4,9.7,26, 0.36 , 35.70 ,5,9,0.6,-0.8,2.2
Tennessee ,2019,447,362.8,138.9,5,223.9,108.3,56,37.8,28,25.1,-20.5,6.6,-10.8,-3.7,4.5,25, 0.56 , 55.60 ,8,7,4.4,0.5,2.2
Washington ,2019,448,274.7,98.9,4.4,175.8,83,50,29.1,27,16.6,-20.6,3.8,5.9,-7.2,4.2,32, 0.38 , 37.50 ,6,10,-10.6,0.1,1.3
Arizona ,2020,449,384.6,139.8,4.7,244.8,94.1,29,39.6,29,25.6,-12.1,8.8,3,-6.6,-6.8,31, 0.44 , 43.80 ,7,9,2.7,0,2.4
Atlanta,2020,450,368.4,95.8,3.7,272.7,93.9,41,43.9,30,24.8,2.7,-9.1,-2.7,-1.7,-3.6,30, 0.44 , 43.80 ,7,9,-1.1,0.2,1.9
Baltimore ,2020,451,363.1,191.9,5.5,171.2,95.7,32,48.8,31,29.2,1.2,0.5,11.2,4.3,-2.9,29, 0.65 , 64.70 ,10,6,8.8,0.2,2.2
Buffalo ,2020,452,396.4,107.7,4.2,288.8,107.6,27,49.7,31,31.3,-8.1,1.9,-7.1,9.2,3.9,28, 0.63 , 63.20 ,11,5,6.8,0.3,2.5
Carolina ,2020,453,349.5,106.5,4.2,243,87.5,36,39,30,21.9,-3.2,-3.4,-4.1,3.2,-9.1,27, 0.56 , 56.30 ,9,7,-3.3,0.1,1.8
Chicago ,2020,454,339,105.5,3.9,233.5,91.2,34,38.6,31,25.2,16.4,7,8.7,2,9.9,26, 0.47 , 47.10 ,9,7,-0.6,-0.2,1.9
Chicago ,2020,455,331.4,102.9,4.2,228.4,86.5,36,34.6,30,23.2,-13.5,1.8,11.1,13.8,3.3,27, 0.60 , 60.00 ,6,10,-7.1,-0.4,1.5
Cincinnati ,2020,456,319.8,104.2,4.1,215.5,85.7,48,36.2,31,19.4,3,-4.8,2.3,17.6,1.2,26, 0.44 , 44.40 ,5,11,-0.3,0.5,2.4
Cleveland ,2020,457,369.6,148.4,4.8,221.2,96.6,26,44.9,30,25.5,0,-3.9,2.4,-1.1,12.9,25, 0.31 , 31.30 ,9,7,-4.9,-0.2,1.7
Dallas,2020,458,371.8,111.8,4.2,260.1,89.9,44,40.5,28,24.7,-2.7,6.6,-15.1,6.2,-0.5,32, 0.56 , 56.30 ,7,9,-7.7,-1,1.5
Denver,2020,459,335.6,119.9,4.3,215.7,72.5,32,38.7,28,20.2,27.7,-4.8,-6.7,10,0.3,31, 0.44 , 43.80 ,10,6,-8.9,-0.6,2.2
Detroit ,2020,460,350.2,93.7,4.1,256.5,93.3,42,41.1,27,23.6,-7,12.6,0.5,-0.9,1.3,30, 0.61 , 61.10 ,6,10,8.3,0.4,2.9
Green Bay ,2020,461,389,132.4,4.8,256.6,121.5,21,49.4,32,31.8,0,0.4,8.1,1.6,5.1,29, 0.38 , 37.50 ,8,8,-5,-0.6,1.7
Houston ,2020,462,375.2,91.6,4.3,283.6,112.3,50,43,27,24,13.7,-3.2,1.6,6.3,7.4,28, 0.53 , 52.90 ,7,9,5.1,0.6,2.2
Indianapolis ,2020,463,378.1,124.8,4.3,253.3,95.9,21,39.6,31,28.2,-7.4,0,0.4,-0.1,3.7,27, 0.44 , 43.80 ,7,9,-11.6,-0.5,1.7
Jacksonville ,2020,464,326.1,94.9,4.5,231.2,83.9,44,40.6,27,19.1,-23.6,-16.7,-15.4,3.7,-4.4,28, 0.42 , 42.10 ,9,7,5.7,0.3,2.3
Kansas City ,2020,465,415.8,112.4,4.5,303.4,107.3,24,49,30,29.6,-5.6,4.9,15,3.7,6.8,27, 0.53 , 53.30 ,9,7,-2.6,0.2,2
L.A. Chargers ,2020,466,382.1,111.5,3.8,270.6,97,34,44.2,31,24,4.8,0,13,3.9,13.1,26, 0.56 , 55.60 ,8,8,4,-0.1,2.1
L.A. Rams ,2020,467,377,126.1,4.3,250.9,88.4,25,43.4,32,23.2,15.2,15.2,8.8,17.9,4.8,25, 0.50 , 50.00 ,11,5,-2.8,-0.7,2
Las Vegas  ,2020,468,383.3,119.8,4.2,263.6,100.4,28,46,31,27.1,-13.4,-17,-7,2.7,1.2,32, 0.69 , 68.80 ,8,8,4.1,0.6,2.2
Minnesota ,2020,469,393.2,142.7,4.9,250.6,105,39,40.9,30,26.9,10.3,0,5.7,5.6,1.8,31, 0.38 , 37.50 ,6,10,-2.8,-0.1,2.6
N.Y. Giants ,2020,470,299.6,110.5,4.4,189.1,79.6,50,36.4,28,17.5,9.2,-1.1,7.7,14.9,13.3,30, 0.56 , 56.30 ,9,7,-1.7,0.2,1.6
N.Y. Jets ,2020,471,279.9,105.2,4.1,174.8,75.9,43,34,27,15.2,-3.9,5.5,-3,-6.6,5.3,29, 0.38 , 37.50 ,6,10,8.2,0.2,2.9
New England ,2020,472,327.2,146.6,4.7,180.6,81.1,37,40.9,28,20.4,-15.6,13.4,4.6,15.6,7.9,28, 0.44 , 43.80 ,7,9,-4.8,0,1.2
New Orleans ,2020,473,376.4,141.6,4.6,234.9,104.1,29,44.7,32,30.1,-5.1,0.6,4.1,0.4,-2.8,29, 0.56 , 55.60 ,9,7,-13.4,0,1
Pittsburgh ,2020,474,334.6,126.7,5,207.9,72.9,65,37.3,29,20.9,0,-16.2,-10.2,-3.9,-10.4,28, 0.38 , 37.50 ,6,10,-5.3,-0.6,1.8
Pittsburgh ,2020,475,334.6,84.4,3.6,250.2,93.5,14,42.2,30,26,3.1,9.6,5,13.4,13.5,27, 0.59 , 58.80 ,10,6,5.5,0.2,2.2
San Francisco ,2020,476,370.1,118.1,4.3,252.1,90.1,39,39.1,31,23.5,-21.2,-8.3,25.6,9.7,4.3,26, 0.44 , 43.80 ,7,9,-0.9,-0.7,2.3
Seattle ,2020,477,369.5,123.2,4.8,246.3,105,48,40.2,30,28.7,7.3,3.6,7.7,-4.4,2.9,25, 0.47 , 47.10 ,8,8,4.6,0.1,2.5
Tampa Bay ,2020,478,384.1,94.9,4.1,289.1,102.8,22,43.5,28,30.8,-12.3,-8.3,-8.3,-19,-12,32, 0.60 , 60.00 ,9,7,9.1,0.7,2.6
Tennessee ,2020,479,396.4,168.1,5.2,228.3,105.9,25,46.2,28,30.7,-0.8,8.9,4.9,-3.5,0.1,31, 0.41 , 41.20 ,7,9,2.6,0.6,2.9
Washington ,2020,480,317.2,100.7,4,216.6,80.1,50,39.1,29,20.9,4.5,10.9,2.5,23.4,11,30, 0.56 , 56.30 ,9,7,-0.1,-0.2,1.8
Arizona ,2021,481,373.6,122.1,4.2,251.5,100.6,39,45.2,31,26.4,-7.5,0,4.3,1.1,-0.2,29, 0.56 , 55.60 ,10,7,3.3,0.6,2.2
Atlanta,2021,482,303.8,85.4,3.7,218.4,86.6,40,38.9,28,18.4,-9.3,-7.3,-11.6,-13,5.4,30, 0.38 , 37.50 ,6,10,-8.6,-0.4,1.7
Baltimore ,2021,483,378.8,145.8,4.8,233,84.4,57,36.4,33,22.8,-13.1,-2.2,8.9,-0.1,7.3,29, 0.47 , 47.10 ,8,9,-0.3,-0.6,2
Buffalo ,2021,484,381.9,129.9,4.8,252,91.3,27,46.4,31,28.4,-7.6,-8.4,-1.6,-1,-3.9,28, 0.59 , 58.80 ,9,6,11.5,0.5,3
Carolina ,2021,485,298.9,108.4,4,190.5,68.5,52,35.7,30,17.9,7,11.4,0,4,-3.9,27, 0.29 , 29.40 ,5,12,-5.9,-0.8,1.5
Chicago ,2021,486,307.4,118.7,4.2,188.6,75.5,58,34.7,30,18.3,-1,7.3,2.6,-2.5,12.3,26, 0.35 , 35.30 ,7,10,-5.6,-0.8,1.4
Cincinnati ,2021,487,361.5,102.5,4,259,106.9,55,39.6,31,27.1,3.4,14.9,12.9,14,8.3,25, 0.67 , 66.70 ,13,4,4.5,0.3,1.7
Cleveland ,2021,488,340.6,145.4,5.1,195.3,84.6,49,39.2,30,20.5,-4.6,-3.3,-1.2,-11.7,4.2,32, 0.41 , 41.20 ,8,9,-1.3,-0.2,1.8
Dallas,2021,489,407,124.6,4.5,282.4,104.8,33,43.4,30,31.2,19.7,-3.3,2,10.3,-3.7,31, 0.72 , 72.20 ,11,6,9.2,0.8,2.3
Denver,2021,490,330.5,119.1,4.5,211.4,91.7,40,38.5,30,19.7,-10.3,1,-4.9,1.9,-4.6,30, 0.47 , 47.10 ,12,5,0.8,0.1,1.7
Detroit ,2021,491,322.6,110.9,4.4,211.6,88.1,36,34.7,29,19.1,-4.7,-5.5,-1.5,-0.1,2.8,31, 0.65 , 64.70 ,8,9,-8.4,-0.2,1.2
Green Bay ,2021,492,365.6,111.8,4.3,253.8,107.4,33,43.6,32,26.5,-8.5,-6,2.3,0.7,8,30, 0.67 , 66.70 ,10,7,4.2,0.7,2.3
Houston ,2021,493,278.1,83.6,3.4,194.4,85.2,44,39.7,28,16.5,-23.1,-2.5,-5.2,-12.5,5.3,29, 0.47 , 47.10 ,5,12,-10.1,0.2,1.1
Indianapolis ,2021,494,347.1,149.4,5.1,197.7,93.5,32,41,32,26.5,4.6,-2.1,-3.5,-11.8,6.6,28, 0.59 , 58.80 ,8,9,5.1,0.8,2.1
Jacksonville ,2021,495,305.4,103.2,4.5,202.1,72.1,32,35.8,27,14.9,2.4,0.8,23.2,16.5,8.1,27, 0.29 , 29.40 ,8,9,-12,-1.2,1.2
Kansas City ,2021,496,396.8,115,4.5,281.8,98.1,28,52.2,30,28.2,-11.5,0.9,22,-10,11.5,26, 0.50 , 50.00 ,8,9,7,0.1,2.6
L.A. Chargers ,2021,497,390.2,107.9,4.3,282.4,97.4,31,45.2,29,27.9,-0.9,-5.7,-3.2,6.6,3.6,, 0.47 , 47.10 ,8,9,0.9,-0.1,2.8
L.A. Rams ,2021,498,372.1,99,4,273.1,101.6,31,43.9,29,27.1,-8.5,-7.4,-5.3,-5,1.3,32, 0.48 , 47.60 ,9,7,5.7,0,2.5
Las Vegas  ,2021,499,363.8,95.1,3.9,268.6,93.8,40,37.4,31,22,-8.5,1.5,-4.4,4,-1.9,31, 0.44 , 44.40 ,6,11,-4,-0.6,1.8
Miami ,2021,500,307,92.2,3.5,214.8,85.4,40,40.8,30,20.1,-6.2,-1.9,-10.9,-7,0.6,32, 0.56 , 56.30 ,10,7,-1.9,0,1.8
Minnesota ,2021,501,362.8,113.5,4.3,249.3,101.6,30,36.4,29,25,3.4,-1.4,1.2,0,-1.1,31, 0.53 , 52.90 ,9,8,-0.1,0.6,1.9
N.Y. Giants ,2021,502,287.3,99.3,4,188,70.1,38,36.5,28,15.2,0,0.4,7.2,3.1,-0.8,30, 0.35 , 35.30 ,6,11,7.2,0.3,2.3
N.Y. Jets ,2021,503,306.4,98.1,4.4,208.3,76,53,36.3,27,18.2,-22.9,-11.6,-12.9,-8.8,2.4,29, 0.35 , 35.30 ,6,11,1.7,0.4,1.9
New England ,2021,504,353.4,126.5,4.4,226.9,95.5,28,43.5,30,27.2,-13.5,-1,-9,-18.3,0.7,28, 0.56 , 55.60 ,10,7,-9.3,-0.5,1
New Orleans ,2021,505,304.5,117.1,3.9,187.4,87.4,37,35.5,30,21.4,-1.5,-5.2,18.5,16.4,1.2,27, 0.53 , 52.90 ,9,8,-11.4,-0.8,1.6
Philadelphia ,2021,506,359.9,159.7,4.9,200.2,89.2,31,45.7,29,26.1,3.7,-7.8,-15.6,-7.6,-10.8,26, 0.47 , 47.10 ,8,8,2.4,-0.2,2.2
Pittsburgh ,2021,507,315.4,93.1,3.9,222.2,85.3,38,38.9,30,20.2,0.7,9.1,26.1,4.6,6.4,25, 0.44 , 44.40 ,8,9,-4.2,0.2,1.6
San Francisco ,2021,508,375.7,127.4,4.3,248.3,99.2,33,40.2,31,25.1,-0.1,6,-6,0,-2.2,32, 0.60 , 60.00 ,9,8,3.4,-0.2,1.9
Seattle ,2021,509,323.9,122,5,201.9,103.1,46,37.3,25,23.2,0.7,0.1,6.5,8.5,-6.8,32, 0.53 , 52.90 ,9,8,1.7,0.3,1.8
Tampa Bay ,2021,510,405.9,98.4,4.3,307.6,101.6,23,47.1,30,30.1,11.1,-3,-3.2,9.1,15.1,31, 0.53 , 52.60 ,9,8,9,0.8,2.6
Tennessee ,2021,511,342.5,141.4,4.4,201.1,90,47,43.6,33,24.6,-6.3,-15.3,-5.6,-12.8,5.8,30, 0.56 , 55.60 ,10,7,3.4,-0.3,2.2
Washington ,2021,512,323.6,121.2,4.3,202.4,85.8,43,38.8,30,19.7,8,-3.9,-27.1,-21.3,-1.3,29, 0.44 , 43.80 ,7,9,-5.8,-0.3,1.5
Arizona ,2022,513,323.5,110.2,4.3,213.3,79.2,46,35.2,30,20,9,4.4,3.2,5.9,11,28, 0.47 , 47.10 ,8,9,-6.4,-0.3,1.5
Atlanta,2022,514,318.6,159.9,4.9,158.8,87.7,37,41.8,30,21.5,3.4,11.7,2,5.3,-4.1,27, 0.53 , 52.90 ,9,8,-1.2,-0.2,1.8
Baltimore ,2022,515,338.8,160,5.2,178.8,82.5,38,41.7,31,20.6,-9.2,-6.6,4.4,13.6,3.8,26, 0.47 , 47.10 ,6,9,1.6,0.2,1.6
Buffalo ,2022,516,397.6,139.5,5.2,258.1,95.8,33,50.3,29,28.4,9.3,-9.5,-2.5,-6.5,-1.1,25, 0.47 , 47.10 ,8,7,8.6,-0.1,2.2
Carolina ,2022,517,306.2,130,4.6,176.2,80.2,36,31.7,28,20.4,-1.4,4.7,5,-0.7,-4.4,32, 0.53 , 52.90 ,9,8,-1.6,-0.2,1.5
Chicago ,2022,518,307.8,177.3,5.4,130.5,80.3,58,40.9,29,19.2,-50.3,-11.3,3.3,9.5,4.2,31, 0.31 , 31.30 ,8,9,-8.1,-0.1,1.6
Cincinnati ,2022,519,360.5,95.5,3.8,265,101,44,46.1,32,26.1,-10.7,-3.5,-5.4,-1.7,5.9,30, 0.68 , 68.40 ,9,7,6.2,0.4,2.2
Cleveland ,2022,520,349.1,146.5,4.7,202.6,84.9,44,38.1,31,21.2,-4.4,4.7,-6.1,-1.1,-1.1,29, 0.47 , 47.10 ,7,10,-1.2,-0.1,1.8
Dallas,2022,521,354.9,135.2,4.3,219.8,87.9,27,45.5,29,27.5,7.5,-5,10.5,16,10.1,28, 0.58 , 57.90 ,12,5,7.1,0.5,2.4
Denver,2022,522,325.1,113.8,4.4,211.3,81.2,63,29.1,29,16.9,-13.2,3.7,5.3,-15.9,1.1,27, 0.41 , 41.20 ,8,9,-4.2,-0.1,1.2
Detroit ,2022,523,380,128.2,4.5,251.8,99.3,24,40.8,29,26.6,-14.1,6.9,7.2,14.4,-0.1,26, 0.71 , 70.60 ,8,8,1.5,0.4,2.6
Green Bay ,2022,524,337.9,124.3,4.6,213.6,91.9,32,39.5,31,21.8,1.8,-2.5,-3.6,-11,-5.5,32, 0.47 , 47.10 ,6,11,-0.1,0.1,1.6
Houston ,2022,525,283.5,86.8,3.7,196.7,76.8,38,30.3,28,17,-3,17.6,11.3,-5.5,-3.2,31, 0.50 , 50.00 ,8,8,-7.7,-0.1,1.4
Indianapolis ,2022,526,311.6,109.8,4.3,201.9,79.2,60,32.9,30,17,5,-19.3,-9.3,-21,-9.1,30, 0.35 , 35.30 ,5,11,-8.1,-0.8,1.3
Jacksonville ,2022,527,357.4,124.5,4.7,232.9,93.9,28,41.9,29,23.8,6.7,12.5,10.4,6.7,14.1,29, 0.53 , 52.60 ,11,5,2.5,-0.1,1.9
Kansas City ,2022,528,413.6,115.9,4.7,297.8,104.7,26,48.7,30,29.2,1,9.2,7.6,3.4,18.8,28, 0.42 , 42.10 ,7,9,7,0.1,3
L.A. Chargers ,2022,529,359.3,89.6,3.8,269.6,93.3,39,43.6,30,23,-1.2,12.2,13.1,7.8,-5.6,27, 0.65 , 64.70 ,8,9,0.3,0.6,2
L.A. Rams ,2022,530,280.5,97.7,4,182.8,82.3,59,39.3,29,18.1,8,-4.3,-5.6,-4,-5.5,32, 0.40 , 40.00 ,9,8,-4.5,-0.1,1.5
Las Vegas  ,2022,531,352.5,121.1,4.8,231.4,86.7,35,39.9,30,23.2,1,-8.6,0,8.4,-1.1,31, 0.47 , 47.10 ,5,11,-1.4,-0.5,1.4
Miami ,2022,532,364.5,99.2,4.3,265.4,95,35,36.2,29,23.4,2.9,4.4,-3.7,1.8,-2,30, 0.56 , 55.60 ,12,3,-0.3,-0.3,1.8
Minnesota ,2022,533,361.5,97.7,4.1,263.8,93.1,47,41.2,30,24.9,17.9,11.2,4,13.1,5.2,29, 0.41 , 41.20 ,7,9,-0.6,0.1,2.4
N.Y. Giants ,2022,534,333.9,148.2,4.8,185.7,91.1,49,36.8,30,21.5,-7.9,8.7,-1.8,3.8,-12.6,28, 0.74 , 73.70 ,13,4,1,0.4,1.1
N.Y. Jets ,2022,535,318.2,99.2,4.2,219,75,42,34.6,28,17.4,-0.5,0.7,-6.2,-7.9,-7.2,32, 0.47 , 47.10 ,8,9,-0.9,-0.6,1.5
New England ,2022,536,314.6,106.6,4.3,208,87.7,41,34.9,29,21.4,-26.3,-9.6,-25.7,11,-4.5,31, 0.44 , 43.80 ,7,9,-1.6,0.1,1.8
New Orleans ,2022,537,333.8,116.6,4.3,217.2,93.6,38,40.2,29,19.4,-6.2,-14.9,1.5,-2.1,6.4,30, 0.41 , 41.20 ,7,10,-1.2,-0.4,1.2
Philadelphia ,2022,538,389.1,147.6,4.6,241.5,99,44,45.9,30,28.1,12,8,23.7,6.8,0.4,29, 0.50 , 50.00 ,8,9,9.3,0.6,2.6
Pittsburgh ,2022,539,322.6,121.9,4.1,200.6,78.7,38,44.9,31,18.1,-1.1,-2.1,4.9,1.5,9.6,32, 0.63 , 62.50 ,10,6,-2.2,0.2,1.6
San Francisco ,2022,540,365.6,138.8,4.7,226.8,102.3,31,45,31,26.5,-5.3,-3.1,3.4,-0.8,-2.2,31, 0.65 , 65.00 ,11,6,8.7,0.7,1.9
Seattle ,2022,541,351.5,120.1,4.8,231.4,100,46,37.8,29,23.9,-21.7,0,-2.5,-4.4,-10.7,30, 0.39 , 38.90 ,7,10,-0.7,0,1.6
Tampa Bay ,2022,542,346.7,76.9,3.4,269.8,89.8,22,37.4,29,18.4,-14.1,-9.8,-9.2,-6.6,-0.7,32, 0.24 , 23.50 ,4,12,-3.4,-0.2,1.5
Tennessee ,2022,543,296.8,125.4,4.4,171.4,85.3,49,36.5,29,17.5,-6.9,-8.5,-15.4,-32.3,-10.3,31, 0.56 , 56.30 ,9,6,-3.6,-0.2,1.6
Washington ,2022,544,330.3,126.1,4,204.2,84.7,48,35.2,33,18.9,-4.5,-4.5,-6.3,-23.5,-5.6,32, 0.50 , 50.00 ,8,8,-1.3,-0.3,1.4
